split,event_id,semantic_type,run,seed,method,status,selected_option_id,selected_candidate_id,selected_value,reason,candidate_order,runtime_ms,response_mode,prompt_eval_count,eval_count,done_reason,raw_content,policy_loaded,applicable_rule,allowed_values,survivor_count,decision_path,qwen_called,oracle_candidate_id,oracle_value,oracle_correct
external,EXT_E008,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,wcag22_added=2.5.8;level=AA,The formal_policy rule EXT_E008_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. Its allowed_values strictly contain only 'wcag22_added=2.5.8;level=2,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3254,json_schema,1871,80,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The formal_policy rule EXT_E008_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. Its allowed_values strictly contain only 'wcag22_added=2.5.8;level=2""
}",True,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,wcag22_added=2.5.8;level=AA,deterministic gate selected EXT_E008_NEW_PUBLIC_CHANGE,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,EXT_E008_NEW_PUBLIC_CHANGE,wcag22_added=2.5.8;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E009,TEMPORAL_VERSION,1,20260820,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,The public evidence note explicitly states that the W3C WCAG 2.2 change page lists success criterion 3.2.6 with conformance level A. This directly supports CAND_002 over CAND_001 (,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3266,json_schema,875,89,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.2.6;level=A"",
  ""reason"": ""The public evidence note explicitly states that the W3C WCAG 2.2 change page lists success criterion 3.2.6 with conformance level A. This directly supports CAND_002 over CAND_001 (""}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,1,20260820,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,The source document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. The E,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3349,json_schema,1000,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. The E""
}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,Document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. This contradicts,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3369,json_schema,1548,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""Document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. This contradicts""
}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,The formal_policy rule EXT_E009_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_3,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,2952,json_schema,1868,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E009_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_3""
}",True,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,deterministic gate selected EXT_E009_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,EXT_E009_NEW_PUBLIC_CHANGE,wcag22_added=3.2.6;level=A,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E010,TEMPORAL_VERSION,1,20260820,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. This ,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3364,json_schema,877,93,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.7;level=A"",
  ""reason"": ""The source document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. This ""}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,1,20260820,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A. This directly supports OPTION_C. WC,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3257,json_schema,1002,78,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A. This directly supports OPTION_C. WC""
}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. The,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3377,json_schema,1550,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_010_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. The""}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,The formal_policy rule EXT_E010_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. It explicitly allows only 'wcag22_added=3.3.7;level=A'. The source_e,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3171,json_schema,1870,81,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The formal_policy rule EXT_E010_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. It explicitly allows only 'wcag22_added=3.3.7;level=A'. The source_e""
}",True,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,deterministic gate selected EXT_E010_NEW_PUBLIC_CHANGE,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,EXT_E010_NEW_PUBLIC_CHANGE,wcag22_added=3.3.7;level=A,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E011,TEMPORAL_VERSION,1,20260820,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists 3.3.8 Accessible Authentication Minimum as a new criterion with conformance level AA. EXT_DOC_011_OLD (WCAG 2.1) does not,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3633,json_schema,878,99,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.8;level=AA"",
  ""reason"": ""EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists 3.3.8 Accessible Authentication Minimum as a new criterion with conformance level AA. EXT_DOC_011_OLD (WCAG 2.1) does not""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,1,20260820,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,The source document EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.8 Accessible Authentication Minimum with conformance level AA as a new addition,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3007,json_schema,1004,73,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.8 Accessible Authentication Minimum with conformance level AA as a new addition""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,Document EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.8 with conformance level AA. Option A correctly updates the status to 'wcag22_added=3.3.8;,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3391,json_schema,1552,85,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""Document EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.8 with conformance level AA. Option A correctly updates the status to 'wcag22_added=3.3.8;""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,The formal_policy rule EXT_E011_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_3,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3124,json_schema,1873,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E011_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_3""
}",True,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,deterministic gate selected EXT_E011_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E011_NEW_PUBLIC_CHANGE,wcag22_added=3.3.8;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E012,TEMPORAL_VERSION,1,20260820,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,The document EXT_DOC_012_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA as a new addition. The,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3427,json_schema,878,85,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.9;level=AAA"",
  ""reason"": ""The document EXT_DOC_012_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA as a new addition. The""}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,1,20260820,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,Document EXT_DOC_012_NEW (WCAG 2.2 change summary) published on 2023-10-05 explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA as,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3175,json_schema,1004,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""Document EXT_DOC_012_NEW (WCAG 2.2 change summary) published on 2023-10-05 explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA as""
}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,The source document EXT_DOC_012_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA. This contrad,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,2928,json_schema,1552,73,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_012_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA. This contrad""}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,"The formal_policy rule EXT_E012_NEW_PUBLIC_CHANGE has priority 300 and matches the facts (public_change_present=true, selected_revision=new). Its allowed_values list contains only ",OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,2965,json_schema,1873,70,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E012_NEW_PUBLIC_CHANGE has priority 300 and matches the facts (public_change_present=true, selected_revision=new). Its allowed_values list contains only ""

  }",True,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,1,20260820,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,deterministic gate selected EXT_E012_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,EXT_E012_NEW_PUBLIC_CHANGE,wcag22_added=3.3.9;level=AAA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,1,20260820,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,EXT_DOC_013_NEW (effective 2018-06-05) supersedes EXT_DOC_013_OLD regarding WCAG 2.1 additions. The evidence note explicitly states that the new criteria list includes '1.3.4 at AA,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3898,json_schema,880,103,stop,"{
  ""abstain"": false,
  ""value"": ""wcag21_cross_scope=1.3.4;level=AA"",
  ""reason"": ""EXT_DOC_013_NEW (effective 2018-06-05) supersedes EXT_DOC_013_OLD regarding WCAG 2.1 additions. The evidence note explicitly states that the new criteria list includes '1.3.4 at AA""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,1,20260820,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,The source document EXT_DOC_013_NEW (WCAG 2.1 change summary) explicitly lists the addition of success criterion 1.3.4 Orientation at conformance level AA. The target requires a WC,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3131,json_schema,1008,75,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_013_NEW (WCAG 2.1 change summary) explicitly lists the addition of success criterion 1.3.4 Orientation at conformance level AA. The target requires a WC""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,1,20260820,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,Document EXT_DOC_013_NEW (effective 2018-06-05) explicitly lists '1.3.4 Orientation' as a new addition at conformance level AA. OPTION_C correctly updates the scope to reflect this,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3204,json_schema,1556,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""Document EXT_DOC_013_NEW (effective 2018-06-05) explicitly lists '1.3.4 Orientation' as a new addition at conformance level AA. OPTION_C correctly updates the scope to reflect this""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,1,20260820,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,The formal_policy rule EXT_E013_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only 'wcag21_cross_scope,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,2564,json_schema,1878,69,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The formal_policy rule EXT_E013_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only 'wcag21_cross_scope""
}",True,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,1,20260820,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,deterministic gate selected EXT_E013_NEW_PUBLIC_CHANGE,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,EXT_E013_NEW_PUBLIC_CHANGE,wcag21_cross_scope=1.3.4;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,1,20260820,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.5;level=AA,EXT_DOC_014_NEW (effective 2018-06-05) supersedes EXT_DOC_014_OLD for WCAG 2.1 additions. The evidence note explicitly states that the new criteria list includes '1.3.5 Identify at,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3460,json_schema,884,103,stop,"{
  ""abstain"": false,
  ""value"": ""wcag21_cross_scope=1.3.5;level=AA"",
  ""reason"": ""EXT_DOC_014_NEW (effective 2018-06-05) supersedes EXT_DOC_014_OLD for WCAG 2.1 additions. The evidence note explicitly states that the new criteria list includes '1.3.5 Identify at""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,1,20260820,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.5;level=AA,The source document EXT_DOC_014_NEW (effective from 2018-06-05) explicitly lists the addition of success criterion 1.3.5 Identify Input Purpose at conformance level AA. The target ,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,2868,json_schema,1012,78,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_014_NEW (effective from 2018-06-05) explicitly lists the addition of success criterion 1.3.5 Identify Input Purpose at conformance level AA. The target ""}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,1,20260820,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.5;level=AA,The source document EXT_DOC_014_NEW ('What is New in WCAG 2.1') explicitly lists success criterion 1.3.5 Identify Input Purpose at conformance level AA as a new addition to WCAG 2.,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3109,json_schema,1560,79,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_014_NEW ('What is New in WCAG 2.1') explicitly lists success criterion 1.3.5 Identify Input Purpose at conformance level AA as a new addition to WCAG 2.""}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
